peak_apex	mod_annotation	ion_type	mass	delta_mod_mass	remainder_propensity	percent_mod	percent_unmod	avg_intensity_mod	avg_intensity_unmod	intensity_fold_change	auc
316.0666	Unannotated mass-shift 316.0666	diagnostic	244.0596			42.86	0.40	10.03	6.93	100.000000	0.712486
316.0666	Unannotated mass-shift 316.0666	diagnostic	376.1006			25.71	0.30	4.38	8.75	42.916999	0.626800
316.0666	Unannotated mass-shift 316.0666	diagnostic	804.3760			37.14	1.40	5.31	7.39	19.058468	0.678286
316.0666	Unannotated mass-shift 316.0666	diagnostic	313.2250			31.43	1.80	6.98	6.04	20.189241	0.648571
316.0666	Unannotated mass-shift 316.0666	diagnostic	804.3904			34.29	2.40	5.94	6.37	13.324301	0.659171
316.0666	Unannotated mass-shift 316.0666	diagnostic	376.2406			25.71	1.20	7.00	8.56	17.514828	0.622429
316.0666	Unannotated mass-shift 316.0666	diagnostic	965.4664			28.57	2.60	9.56	9.08	11.579748	0.629829
316.0666	Unannotated mass-shift 316.0666	diagnostic	951.4486			25.71	2.10	11.44	11.10	12.618208	0.618371
316.0666	Unannotated mass-shift 316.0666	diagnostic	505.2810			34.29	4.00	7.25	8.60	7.227530	0.651457
316.0666	Unannotated mass-shift 316.0666	diagnostic	371.2448			25.71	2.20	8.10	10.13	9.345862	0.617857
316.0666	Unannotated mass-shift 316.0666	diagnostic	234.1682			48.57	10.10	9.49	5.86	7.781582	0.702800
316.0666	Unannotated mass-shift 316.0666	diagnostic	231.1494			25.71	2.80	8.89	5.45	14.981414	0.616400
316.0666	Unannotated mass-shift 316.0666	diagnostic	262.1628			28.57	4.30	8.91	5.58	10.608122	0.623871
316.0666	Unannotated mass-shift 316.0666	diagnostic	197.1650			28.57	5.70	9.78	6.02	8.152035	0.618186
316.0666	Unannotated mass-shift 316.0666	diagnostic	315.1670			28.57	6.10	5.89	5.85	4.720747	0.612014
316.0666	Unannotated mass-shift 316.0666	b	-140.0760	-456.1426	16.14	28.57	2.00	15.91	20.35	11.170471	0.633229
316.0666	Unannotated mass-shift 316.0666	b	57.0216	-259.0450	29.55	34.29	8.70	12.24	10.15	4.753049	0.630700
276.0600	Cresyl-Saligenin-phosphorylation	diagnostic	364.1510			34.21	11.00	12.19	9.44	4.016127	0.620026
140.0334	Unannotated mass-shift 70.0176 + Unannotated mass-shift 70.0176	diagnostic	259.0832			28.57	0.10	6.05	1.87	100.000000	0.642471
140.0334	Unannotated mass-shift 70.0176 + Unannotated mass-shift 70.0176	diagnostic	315.1678			28.57	6.10	7.11	5.85	5.696701	0.614586
140.0334	Unannotated mass-shift 70.0176 + Unannotated mass-shift 70.0176	b	140.0334	-0.0000	21.75	28.57	0.50	29.66	12.44	100.000000	0.640700
243.0670	Isotopic peak error + Unannotated mass-shift 244.0694	diagnostic	364.1518			41.07	11.10	14.26	9.42	5.599988	0.657084
123.0546	Unannotated mass-shift 123.0546	diagnostic	505.2828			25.00	3.70	7.04	8.85	5.376932	0.606525
123.0546	Unannotated mass-shift 123.0546	diagnostic	486.2690			27.50	6.00	8.63	11.24	3.518376	0.608450
123.0546	Unannotated mass-shift 123.0546	b	123.0546	-0.0000	32.82	27.50	2.00	99.07	12.32	100.000000	0.629400
347.1330	Unannotated mass-shift 347.1330	diagnostic	364.1510			53.85	11.00	20.76	9.44	10.763274	0.732026
347.1330	Unannotated mass-shift 347.1330	diagnostic	791.3944			28.21	4.60	10.07	10.05	6.146466	0.618974
347.1330	Unannotated mass-shift 347.1330	diagnostic	113.0344			64.10	39.00	25.38	6.66	6.261343	0.728692
118.0282	Unannotated mass-shift 118.0282	diagnostic	248.0934			28.00	0.00	7.26	0.00	100.000000	0.640000
118.0282	Unannotated mass-shift 118.0282	diagnostic	277.1198			44.00	3.00	26.52	8.54	45.546595	0.710000
118.0282	Unannotated mass-shift 118.0282	diagnostic	833.4064			32.00	2.60	8.08	13.03	7.629496	0.647360
118.0282	Unannotated mass-shift 118.0282	diagnostic	833.4210			28.00	2.70	7.51	13.50	5.767840	0.626800
118.0282	Unannotated mass-shift 118.0282	b	118.0282	-0.0000	22.48	28.00	1.00	26.43	19.91	37.168789	0.635240
118.0282	Unannotated mass-shift 118.0282	y	118.0282	-0.0000	28.94	28.00	1.10	26.43	18.55	36.277064	0.634880
227.0636	Isotopic peak error + Unannotated mass-shift 228.0748	diagnostic	178.0976			29.03	3.10	22.90	7.35	29.186927	0.632430
227.0636	Isotopic peak error + Unannotated mass-shift 228.0748	b	94.0264	-133.0372	30.94	36.56	0.90	58.85	15.34	100.000000	0.679548
31.9902	dihydroxy	b	31.9902	-0.0000	22.82	30.56	0.40	61.67	12.14	100.000000	0.651306
31.9902	dihydroxy	y	31.9902	-0.0000	36.49	30.56	0.40	61.67	12.14	100.000000	0.651306
333.0890	Unannotated mass-shift 301.0904 + dihydroxy	diagnostic	149.0346			30.43	0.10	6.92	3.98	100.000000	0.651717
333.0890	Unannotated mass-shift 301.0904 + dihydroxy	diagnostic	166.0614			30.43	4.90	7.23	6.53	6.876987	0.629870
333.0890	Unannotated mass-shift 301.0904 + dihydroxy	diagnostic	262.1634			28.26	4.30	8.80	5.58	10.362025	0.621728
333.0890	Unannotated mass-shift 301.0904 + dihydroxy	diagnostic	315.1676			32.61	6.10	5.78	5.85	5.286949	0.634511
333.0890	Unannotated mass-shift 301.0904 + dihydroxy	diagnostic	234.1684			28.26	10.10	11.86	5.86	5.657105	0.598446
167.0448	Unannotated mass-shift 167.0448	b	167.0448	-0.0000	20.16	25.81	0.60	34.16	8.46	100.000000	0.626484
0.9372	Unannotated mass-shift 0.9372	b	-131.1018	-132.0390	22.06	25.93	4.50	61.21	24.40	14.455680	0.609741
199.0488	Unannotated mass-shift 199.0488	diagnostic	177.0772			63.89	0.30	22.39	9.32	100.000000	0.818236
199.0488	Unannotated mass-shift 199.0488	diagnostic	309.1186			25.00	0.80	6.98	5.89	37.013067	0.621361
243.0390	Unannotated mass-shift 94.0170 + Benzyl isothiocyanate	diagnostic	364.1498			41.05	10.90	15.58	9.44	6.216283	0.659947
284.0778	Unannotated mass-shift 284.0778	diagnostic	128.0454			53.49	1.00	12.56	4.07	100.000000	0.764209
284.0778	Unannotated mass-shift 284.0778	diagnostic	110.0348			53.49	1.90	16.88	6.32	75.212285	0.760628
284.0778	Unannotated mass-shift 284.0778	diagnostic	127.0614			30.23	0.20	12.12	2.37	100.000000	0.650419
284.0778	Unannotated mass-shift 284.0778	diagnostic	242.0770			25.58	0.30	4.78	7.16	56.884746	0.626256
274.0452	Unannotated mass-shift 242.0546 + dihydroxy	diagnostic	220.0608			28.00	0.00	35.79	0.00	100.000000	0.640000
274.0452	Unannotated mass-shift 242.0546 + dihydroxy	diagnostic	124.0392			28.00	0.10	21.90	1.81	100.000000	0.639640
274.0452	Unannotated mass-shift 242.0546 + dihydroxy	diagnostic	238.0714			28.00	0.10	64.60	16.61	100.000000	0.639600
274.0452	Unannotated mass-shift 242.0546 + dihydroxy	diagnostic	256.0820			32.00	1.10	21.03	4.21	100.000000	0.655580
274.0452	Unannotated mass-shift 242.0546 + dihydroxy	diagnostic	836.4026			32.00	4.20	8.88	10.09	6.701030	0.637600
274.0452	Unannotated mass-shift 242.0546 + dihydroxy	diagnostic	836.4158			32.00	6.10	9.87	10.70	4.838785	0.628180
274.0452	Unannotated mass-shift 242.0546 + dihydroxy	b	15.9966	-258.0486	16.32	28.00	3.10	16.45	25.73	5.774874	0.622720
272.0802	Unannotated mass-shift 272.0742	diagnostic	123.0552			26.83	0.10	7.37	2.87	100.000000	0.633732
279.0782	Tris-quenched monolink of DSSO crosslinker	diagnostic	362.1364			61.76	1.60	22.62	18.29	47.739273	0.802235
279.0782	Tris-quenched monolink of DSSO crosslinker	diagnostic	230.0938			61.76	2.10	21.43	14.28	44.134438	0.800426
279.0782	Tris-quenched monolink of DSSO crosslinker	diagnostic	237.1238			67.65	28.60	34.83	19.63	4.196461	0.727691
279.0782	Tris-quenched monolink of DSSO crosslinker	diagnostic	265.1188			35.29	11.20	18.15	11.39	5.021513	0.629441
315.0832	Unannotated mass-shift 283.0920 + dihydroxy	diagnostic	965.4620			26.92	2.60	13.03	9.08	14.864192	0.622769
315.0832	Unannotated mass-shift 283.0920 + dihydroxy	diagnostic	965.4730			26.92	2.80	13.03	9.21	13.608743	0.621731
315.0832	Unannotated mass-shift 283.0920 + dihydroxy	diagnostic	262.1634			30.77	4.30	10.48	5.58	13.444260	0.636500
315.0832	Unannotated mass-shift 283.0920 + dihydroxy	diagnostic	822.3890			26.92	3.30	19.50	8.42	18.896596	0.619712
315.0832	Unannotated mass-shift 283.0920 + dihydroxy	diagnostic	315.1662			30.77	6.20	7.46	5.84	6.335475	0.626500
315.0832	Unannotated mass-shift 283.0920 + dihydroxy	diagnostic	234.1678			34.62	10.10	11.10	5.86	6.485182	0.633096
243.9646	Unannotated mass-shift 243.9646	diagnostic	364.1518			30.36	11.10	15.11	9.42	4.386840	0.601616
243.9646	Unannotated mass-shift 243.9646	b	244.0792	0.1146	26.94	42.86	1.10	27.57	18.08	59.416339	0.709429
269.0774	Unannotated mass-shift 278.0744 + Unannotated mass-shift -8.9992	diagnostic	260.1010			48.48	0.70	14.88	19.13	53.871261	0.739015
269.0774	Unannotated mass-shift 278.0744 + Unannotated mass-shift -8.9992	diagnostic	353.1596			48.48	0.90	17.09	5.39	100.000000	0.739136
269.0774	Unannotated mass-shift 278.0744 + Unannotated mass-shift -8.9992	diagnostic	243.0738			33.33	0.70	6.56	5.85	53.425890	0.663667
316.0802	Benzyl isothiocyanate + Unannotated mass-shift 167.0448	diagnostic	262.1630			27.59	4.30	9.71	5.58	11.162214	0.619914
243.9526	Unannotated mass-shift -0.0172 + Unannotated mass-shift 243.9646	b	244.0714	0.1188	17.77	30.23	1.60	34.80	20.04	32.808182	0.644000
243.9526	Unannotated mass-shift -0.0172 + Unannotated mass-shift 243.9646	y	244.0770	0.1244	13.71	30.23	1.50	35.05	15.14	46.651831	0.644837
241.0812	oxidized Lysine biotinylated with biotin hydrazide	diagnostic	364.1506			36.17	10.80	9.79	9.47	3.464614	0.627532
238.0708	Unannotated mass-shift 255.0966 + Pyro-glu from Q/Loss of ammonia	diagnostic	371.2414			25.93	2.70	5.58	9.21	5.819700	0.615222
238.0708	Unannotated mass-shift 255.0966 + Pyro-glu from Q/Loss of ammonia	diagnostic	262.1630			29.63	4.30	3.47	5.58	4.286330	0.624463
238.0708	Unannotated mass-shift 255.0966 + Pyro-glu from Q/Loss of ammonia	b	106.0244	-132.0464	31.24	40.74	0.50	73.73	14.86	100.000000	0.701852
302.0764	Unannotated mass-shift 272.1002 + quinone	diagnostic	965.4736			27.27	2.90	11.00	8.98	11.517260	0.623091
302.0764	Unannotated mass-shift 272.1002 + quinone	diagnostic	619.3052			27.27	5.40	8.34	5.81	7.252336	0.611515
302.0764	Unannotated mass-shift 272.1002 + quinone	diagnostic	836.4196			27.27	5.90	10.80	10.81	4.616594	0.608545
242.9476	Unannotated mass-shift 242.9476	diagnostic	364.1502			38.89	10.80	9.83	9.47	3.737525	0.643250
242.9476	Unannotated mass-shift 242.9476	diagnostic	265.1182			36.11	11.20	11.77	11.39	3.330857	0.626306
242.9476	Unannotated mass-shift 242.9476	b	112.0332	-130.9144	22.34	27.78	1.50	15.13	29.92	9.364323	0.630417
245.1460	Unannotated mass-shift 118.0282 + Unannotated mass-shift 127.1138	diagnostic	364.1500			53.13	10.80	16.44	9.47	8.544390	0.725250
245.1460	Unannotated mass-shift 118.0282 + Unannotated mass-shift 127.1138	diagnostic	232.1106			28.13	3.30	7.66	10.87	6.006425	0.624891
245.1460	Unannotated mass-shift 118.0282 + Unannotated mass-shift 127.1138	diagnostic	648.3290			25.00	4.30	9.03	11.23	4.675828	0.604125
245.1460	Unannotated mass-shift 118.0282 + Unannotated mass-shift 127.1138	b	112.0310	-133.1150	25.62	28.13	2.00	13.79	26.84	7.223180	0.629188
245.1460	Unannotated mass-shift 118.0282 + Unannotated mass-shift 127.1138	b	-85.0172	-330.1632	21.40	31.25	8.40	46.65	55.25	3.141072	0.613109
240.0748	Unannotated mass-shift 169.0596 + methylglyoxal-derived carboxyethyllysine	diagnostic	228.1344			72.00	34.40	11.10	7.44	3.122813	0.723440
243.9348	Unannotated mass-shift 243.9348	diagnostic	364.1516			39.02	11.10	13.09	9.42	4.885466	0.642549
243.9348	Unannotated mass-shift 243.9348	b	244.0818	0.1470	24.30	26.83	1.00	27.36	18.21	40.307093	0.629293
243.9348	Unannotated mass-shift 243.9348	b	112.0284	-131.9064	23.71	29.27	2.30	41.40	23.05	22.853188	0.636159
114.0426	ubiquitinylation residue/Double Carbamidomethylation/Addition of N	b	112.0270	-2.0156	23.92	30.00	2.30	86.57	22.93	49.248050	0.641150
243.8930	Unannotated mass-shift 0.9372 + Unannotated mass-shift 242.9476	diagnostic	232.1086			28.57	3.30	4.63	10.86	3.689490	0.625214
243.8930	Unannotated mass-shift 0.9372 + Unannotated mass-shift 242.9476	diagnostic	364.1500			46.43	10.80	8.41	9.47	3.820953	0.681571
243.8930	Unannotated mass-shift 0.9372 + Unannotated mass-shift 242.9476	diagnostic	228.1742			25.00	4.70	5.55	4.64	6.368016	0.603125
243.8930	Unannotated mass-shift 0.9372 + Unannotated mass-shift 242.9476	b	244.0730	0.1800	22.83	28.57	1.90	43.89	18.52	35.627482	0.635071
-1.1036	Unannotated mass-shift -1.1036	diagnostic	253.0940			28.00	2.90	6.74	8.17	7.967683	0.626360
-1.1036	Unannotated mass-shift -1.1036	diagnostic	205.0972			56.00	14.40	14.81	6.99	8.245919	0.727640
-1.1036	Unannotated mass-shift -1.1036	diagnostic	177.1024			68.00	29.30	25.26	8.25	7.107359	0.748800
298.0594	Unannotated mass-shift 227.0446 + methylglyoxal-derived carboxyethyllysine	diagnostic	286.0940			34.62	0.20	28.84	15.01	100.000000	0.672231
298.0594	Unannotated mass-shift 227.0446 + methylglyoxal-derived carboxyethyllysine	diagnostic	799.3794			26.92	2.70	8.64	5.84	14.750772	0.623135
298.0594	Unannotated mass-shift 227.0446 + methylglyoxal-derived carboxyethyllysine	diagnostic	799.3904			26.92	4.60	8.64	6.67	7.583710	0.614231
298.0594	Unannotated mass-shift 227.0446 + methylglyoxal-derived carboxyethyllysine	diagnostic	836.4184			26.92	6.00	13.09	10.68	5.498320	0.606462
244.9902	Unannotated mass-shift 244.9902	diagnostic	364.1514			51.35	11.10	10.50	9.42	5.156432	0.705541
244.9902	Unannotated mass-shift 244.9902	diagnostic	113.0346			70.27	39.00	12.38	6.66	3.348140	0.695351
244.1058	CLIP_TRAQ_4	diagnostic	364.1518			38.54	11.10	22.25	9.42	8.199465	0.647974
242.9230	Isotopic peak error + Unannotated mass-shift 243.9348	diagnostic	364.1530			42.31	11.20	12.88	9.39	5.176840	0.662269
242.9720	Isotopic peak error + Unannotated mass-shift 243.9646	diagnostic	265.1186			33.33	11.20	12.82	11.39	3.350676	0.613692
244.0362	Adduct of phenylglyoxal with Arg + Unannotated mass-shift -22.0296	diagnostic	265.1182			27.10	11.20	14.87	11.39	3.160524	0.583692
225.0508	Isotopic peak error + Unannotated mass-shift 226.0594	b	94.0268	-131.0240	21.54	25.81	0.80	57.31	13.05	100.000000	0.625710
242.0254	phosphoglycosyl-D-mannose-1-phosphoryl	diagnostic	364.1508			41.67	10.90	9.82	9.48	3.957675	0.656847
242.0254	phosphoglycosyl-D-mannose-1-phosphoryl	b	244.0680	2.0426	23.21	27.78	1.40	32.13	22.56	28.262125	0.632611
257.0648	Unannotated mass-shift 187.0482 + Unannotated mass-shift 70.0176	diagnostic	112.0504			80.77	51.00	38.52	7.72	7.901753	0.792442
242.0836	Isotopic peak error + addition of GGE	diagnostic	364.1516			33.72	11.10	12.91	9.42	4.164199	0.616727
242.0836	Isotopic peak error + addition of GGE	diagnostic	112.0504			60.47	51.00	39.29	7.72	6.032720	0.626814
113.0128	Unannotated mass-shift 94.0170 + Unannotated mass-shift 18.9942	diagnostic	248.1034			42.31	14.10	13.08	9.47	4.144029	0.650865
113.0128	Unannotated mass-shift 94.0170 + Unannotated mass-shift 18.9942	b	113.0128	-0.0000	25.44	34.62	0.90	45.31	24.26	71.829409	0.669404
112.0136	Unannotated mass-shift 112.0272 + Unannotated mass-shift -0.0172	b	112.0136	-0.0000	21.53	30.00	1.50	50.20	29.60	33.917289	0.643275
112.0136	Unannotated mass-shift 112.0272 + Unannotated mass-shift -0.0172	y	112.0136	-0.0000	15.24	30.00	1.50	48.56	26.44	36.732263	0.643375
244.1774	Unannotated mass-shift 244.1774	diagnostic	364.1518			65.52	11.10	14.97	9.42	9.382350	0.781310
244.1774	Unannotated mass-shift 244.1774	diagnostic	232.1096			34.48	3.20	8.36	11.16	8.071227	0.656034
244.1774	Unannotated mass-shift 244.1774	diagnostic	113.0344			68.97	39.00	15.22	6.66	4.038434	0.743379
244.1774	Unannotated mass-shift 244.1774	diagnostic	681.3422			27.59	6.10	12.84	9.76	5.949622	0.606845
244.1774	Unannotated mass-shift 244.1774	b	112.0196	-132.1578	19.72	31.03	1.60	49.20	17.69	53.951776	0.647897
244.1774	Unannotated mass-shift 244.1774	b	244.0704	-0.1070	20.98	27.59	1.60	38.47	20.04	33.094173	0.630379
243.1556	Unannotated mass-shift 243.1556	diagnostic	232.1086			31.25	3.30	6.77	10.86	5.897404	0.639906
243.1556	Unannotated mass-shift 243.1556	diagnostic	364.1510			50.00	11.00	10.91	9.44	5.253756	0.698438
242.0044	Unannotated mass-shift -0.0172 + phosphoglycosyl-D-mannose-1-phosphoryl	diagnostic	775.3680			26.92	3.40	8.10	10.56	6.071992	0.618385
242.0044	Unannotated mass-shift -0.0172 + phosphoglycosyl-D-mannose-1-phosphoryl	diagnostic	364.1514			38.46	11.10	8.25	9.42	3.033641	0.636346
242.0044	Unannotated mass-shift -0.0172 + phosphoglycosyl-D-mannose-1-phosphoryl	b	244.0848	2.0804	20.91	34.62	0.90	42.80	12.39	100.000000	0.669750
243.0976	Isotopic peak error + CLIP_TRAQ_4	diagnostic	364.1520			38.60	11.20	20.34	9.39	7.459751	0.646684
243.0976	Isotopic peak error + CLIP_TRAQ_4	diagnostic	112.0504			64.91	51.00	32.80	7.72	5.407476	0.632754
242.9848	Unannotated mass-shift 242.0546 + Unannotated mass-shift 0.9372	diagnostic	364.1514			42.11	11.10	12.16	9.42	4.896994	0.661518
242.9848	Unannotated mass-shift 242.0546 + Unannotated mass-shift 0.9372	b	244.0792	1.0944	19.96	26.32	1.10	28.45	18.08	37.650695	0.626509
242.9848	Unannotated mass-shift 242.0546 + Unannotated mass-shift 0.9372	y	244.0786	1.0938	12.52	26.32	1.20	29.47	17.03	37.952474	0.626246
258.0666	Unannotated mass-shift 112.0272 + hydroxycinnamyl	diagnostic	965.4686			25.00	2.50	12.65	9.32	13.579445	0.613986
258.0666	Unannotated mass-shift 112.0272 + hydroxycinnamyl	diagnostic	965.4808			25.00	2.60	12.65	9.57	12.720705	0.613444
